fold,date,home_team,away_team,y,is_promoted,promoted_idx,p0_p_away,p0_p_draw,p0_p_home,p1_p_away,p1_p_draw,p1_p_home,p2_p_away,p2_p_draw,p2_p_home,p4_p_away,p4_p_draw,p4_p_home,e0_p_away,e0_p_draw,e0_p_home,e1_p_away,e1_p_draw,e1_p_home,suppressed_p3
2021,2021-04-17,Union Berlin,Stuttgart,2,True,29,0.2591974660617012,0.30661406891005943,0.4341884650282393,0.2591974660617012,0.30661406891005943,0.4341884650282393,0.2591974660617012,0.30661406891005943,0.4341884650282393,0.3536719258991727,0.2926106453022549,0.3537174287985724,0.3148000817633713,0.17860327784896232,0.5065966403876664,0.3148000817633713,0.17860327784896232,0.5065966403876664,False
2021,2021-04-17,Wolfsburg,Bayern Munich,0,False,0,0.6749724523210106,0.20242868501218406,0.12259886266680545,0.6749724523210106,0.20242868501218406,0.12259886266680545,0.6749724523210106,0.20242868501218406,0.12259886266680545,0.6749724523210106,0.20242868501218406,0.12259886266680545,0.5370953785722958,0.16283785205657164,0.3000667693711325,0.5370953785722958,0.16283785205657164,0.3000667693711325,False
2021,2021-04-18,Dortmund,Werder Bremen,2,False,0,0.12252153098294291,0.17902205813159155,0.6984564108854655,0.12252153098294291,0.17902205813159155,0.6984564108854655,0.12252153098294291,0.17902205813159155,0.6984564108854655,0.12252153098294291,0.17902205813159155,0.6984564108854655,0.14275513009214436,0.06065069890595859,0.7965941710018971,0.14275513009214436,0.06065069890595859,0.7965941710018971,False
2021,2021-04-20,Bayern Munich,Leverkusen,2,False,0,0.10171179635885387,0.16736034718150195,0.7309278564596442,0.10171179635885387,0.16736034718150195,0.7309278564596442,0.10171179635885387,0.16736034718150195,0.7309278564596442,0.10171179635885387,0.16736034718150195,0.7309278564596442,0.11048917692383745,0.05,0.8395108230761625,0.11048917692383745,0.05,0.8395108230761625,False
2021,2021-04-20,Bielefeld,Schalke 04,2,True,30,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.27369942423151306,0.2936782785797788,0.43262229718870826,0.20715051928677897,0.09388639969168475,0.6989630810215364,0.20715051928677897,0.09388639969168475,0.6989630810215364,False
2021,2021-04-20,Ein Frankfurt,Augsburg,2,False,0,0.22130868677642856,0.24202863038090178,0.5366626828426697,0.22130868677642856,0.24202863038090178,0.5366626828426697,0.22130868677642856,0.24202863038090178,0.5366626828426697,0.22130868677642856,0.24202863038090178,0.5366626828426697,0.132048318946782,0.055731182560805496,0.8122204984924125,0.132048318946782,0.055731182560805496,0.8122204984924125,False
2021,2021-04-20,FC Koln,RB Leipzig,2,False,0,0.613870708351287,0.2144020237676676,0.17172726788104536,0.613870708351287,0.2144020237676676,0.17172726788104536,0.613870708351287,0.2144020237676676,0.17172726788104536,0.613870708351287,0.2144020237676676,0.17172726788104536,0.7230665481298174,0.08522826615007696,0.1917051857201057,0.7230665481298174,0.08522826615007696,0.1917051857201057,False
2021,2021-04-21,Dortmund,Union Berlin,2,False,0,0.09449300170279135,0.1677726236345066,0.7377343746627021,0.09449300170279135,0.1677726236345066,0.7377343746627021,0.09449300170279135,0.1677726236345066,0.7377343746627021,0.09449300170279135,0.1677726236345066,0.7377343746627021,0.19641054810509415,0.0878117426881527,0.7157777092067531,0.19641054810509415,0.0878117426881527,0.7157777092067531,False
2021,2021-04-21,Hoffenheim,M'gladbach,2,False,0,0.3210649706707794,0.2640961639318485,0.4148388653973722,0.3210649706707794,0.2640961639318485,0.4148388653973722,0.3210649706707794,0.2640961639318485,0.4148388653973722,0.3210649706707794,0.2640961639318485,0.4148388653973722,0.3584493856423284,0.250135322996818,0.3914152913608536,0.3584493856423284,0.250135322996818,0.3914152913608536,False
2021,2021-04-21,Stuttgart,Wolfsburg,0,True,30,0.42912362531509907,0.3056949370407874,0.2651814376441136,0.42912362531509907,0.3056949370407874,0.2651814376441136,0.42912362531509907,0.3056949370407874,0.2651814376441136,0.3480459550802738,0.2905963560331107,0.36135768888661557,0.3686482170367995,0.2671616708866976,0.36419011207650287,0.3686482170367995,0.2671616708866976,0.36419011207650287,False
2021,2021-04-21,Werder Bremen,Mainz,0,False,0,0.2679077960484985,0.26820999585102695,0.4638822081004744,0.2679077960484985,0.26820999585102695,0.4638822081004744,0.2679077960484985,0.26820999585102695,0.4638822081004744,0.2679077960484985,0.26820999585102695,0.4638822081004744,0.30627022328665304,0.16920229592419944,0.5245274807891476,0.30627022328665304,0.16920229592419944,0.5245274807891476,False
2021,2021-04-23,Augsburg,FC Koln,0,False,0,0.308535004317302,0.25268391915903976,0.43878107652365833,0.308535004317302,0.25268391915903976,0.43878107652365833,0.308535004317302,0.25268391915903976,0.43878107652365833,0.308535004317302,0.25268391915903976,0.43878107652365833,0.29383386692948016,0.15678557089018785,0.5493805621803319,0.29383386692948016,0.15678557089018785,0.5493805621803319,False
2021,2021-04-24,Freiburg,Hoffenheim,1,False,0,0.4384503530866199,0.26656611725601015,0.29498352965736985,0.4384503530866199,0.26656611725601015,0.29498352965736985,0.4384503530866199,0.26656611725601015,0.29498352965736985,0.4384503530866199,0.26656611725601015,0.29498352965736985,0.31473282916667567,0.1785258509078691,0.5067413199254552,0.31473282916667567,0.1785258509078691,0.5067413199254552,False
2021,2021-04-24,Leverkusen,Ein Frankfurt,2,False,0,0.23618141117265215,0.24010685916705116,0.5237117296602968,0.23618141117265215,0.24010685916705116,0.5237117296602968,0.23618141117265215,0.24010685916705116,0.5237117296602968,0.23618141117265215,0.24010685916705116,0.5237117296602968,0.336250168792802,0.20688787881314966,0.45686195239404837,0.336250168792802,0.20688787881314966,0.45686195239404837,False
2021,2021-04-24,Mainz,Bayern Munich,2,False,0,0.7667252235188833,0.15574098639014167,0.07753379009097498,0.7667252235188833,0.15574098639014167,0.07753379009097498,0.7667252235188833,0.15574098639014167,0.07753379009097498,0.7667252235188833,0.15574098639014167,0.07753379009097498,0.7867956227631997,0.06378471521551515,0.14941966202128523,0.7867956227631997,0.06378471521551515,0.14941966202128523,False
2021,2021-04-24,Union Berlin,Werder Bremen,2,False,0,0.3583685323280847,0.2842643764706536,0.3573670912012617,0.3583685323280847,0.2842643764706536,0.3573670912012617,0.3583685323280847,0.2842643764706536,0.3573670912012617,0.3583685323280847,0.2842643764706536,0.3573670912012617,0.22403067919886505,0.10399365138118562,0.6719756694199494,0.22403067919886505,0.10399365138118562,0.6719756694199494,False
2021,2021-04-24,Wolfsburg,Dortmund,0,False,0,0.5035818580906337,0.24951930055246346,0.24689884135690282,0.5035818580906337,0.24951930055246346,0.24689884135690282,0.5035818580906337,0.24951930055246346,0.24689884135690282,0.5035818580906337,0.24951930055246346,0.24689884135690282,0.31066606928230445,0.1739450672477872,0.5153888634699084,0.31066606928230445,0.1739450672477872,0.5153888634699084,False
2021,2021-04-25,M'gladbach,Bielefeld,2,True,31,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.19559324889648966,0.2544746067151419,0.5499321443883685,0.17481208114274913,0.07630487680776239,0.7488830420494884,0.17481208114274913,0.07630487680776239,0.7488830420494884,False
2021,2021-04-25,RB Leipzig,Stuttgart,2,True,31,0.08482389318472328,0.18843584909788536,0.7267402577173915,0.08482389318472328,0.18843584909788536,0.7267402577173915,0.08482389318472328,0.18843584909788536,0.7267402577173915,0.1285981345298776,0.2085279419783156,0.6628739234918068,0.1486044107922504,0.06339822263975972,0.7879973665679899,0.1486044107922504,0.06339822263975972,0.7879973665679899,False
2021,2021-05-03,Mainz,Hertha,1,False,0,0.34420163701352385,0.2815947056792305,0.37420365730724564,0.34420163701352385,0.2815947056792305,0.37420365730724564,0.34420163701352385,0.2815947056792305,0.37420365730724564,0.34420163701352385,0.2815947056792305,0.37420365730724564,0.2683132617585216,0.13482183263596934,0.596864905605509,0.2683132617585216,0.13482183263596934,0.596864905605509,False
2021,2021-05-06,Hertha,Freiburg,2,False,0,0.2897051849348937,0.28276799567070365,0.42752681939440274,0.2897051849348937,0.28276799567070365,0.42752681939440274,0.2897051849348937,0.28276799567070365,0.42752681939440274,0.2897051849348937,0.28276799567070365,0.42752681939440274,0.3437919570005607,0.21921941097699596,0.43698863202244337,0.3437919570005607,0.21921941097699596,0.43698863202244337,False
2021,2021-05-07,Stuttgart,Augsburg,2,True,32,0.3507823391177102,0.2994280515179165,0.3497896093643733,0.3507823391177102,0.2994280515179165,0.3497896093643733,0.3507823391177102,0.2994280515179165,0.3497896093643733,0.26780700863921303,0.26804650904881405,0.46414648231197303,0.2091877050317637,0.09506827367011565,0.6957440212981207,0.2091877050317637,0.09506827367011565,0.6957440212981207,False
2021,2021-05-08,Bayern Munich,M'gladbach,2,False,0,0.10226127867978602,0.18101854597634037,0.7167201753438737,0.10226127867978602,0.18101854597634037,0.7167201753438737,0.10226127867978602,0.18101854597634037,0.7167201753438737,0.10226127867978602,0.18101854597634037,0.7167201753438737,0.11819650341113777,0.05,0.8318034965888622,0.11819650341113777,0.05,0.8318034965888622,False
2021,2021-05-08,Dortmund,RB Leipzig,2,False,0,0.31058592471427504,0.2501419470052217,0.4392721282805033,0.31058592471427504,0.2501419470052217,0.4392721282805033,0.31058592471427504,0.2501419470052217,0.4392721282805033,0.31058592471427504,0.2501419470052217,0.4392721282805033,0.32573843226580307,0.19202914264359325,0.48223242509060366,0.32573843226580307,0.19202914264359325,0.48223242509060366,False
2021,2021-05-08,Hoffenheim,Schalke 04,2,False,0,0.1842700665866604,0.24294313877997023,0.5727867946333693,0.1842700665866604,0.24294313877997023,0.5727867946333693,0.1842700665866604,0.24294313877997023,0.5727867946333693,0.1842700665866604,0.24294313877997023,0.5727867946333693,0.1355785282272257,0.057338201784482075,0.8070832699882922,0.1355785282272257,0.057338201784482075,0.8070832699882922,False
2021,2021-05-08,Werder Bremen,Leverkusen,1,False,0,0.45224595495965675,0.2569164781432433,0.29083756689710005,0.45224595495965675,0.2569164781432433,0.29083756689710005,0.45224595495965675,0.2569164781432433,0.29083756689710005,0.45224595495965675,0.2569164781432433,0.29083756689710005,0.5043901514385235,0.1797873655545864,0.3158224830068901,0.5043901514385235,0.1797873655545864,0.3158224830068901,False
2021,2021-05-08,Wolfsburg,Union Berlin,2,False,0,0.2107468896110636,0.2718402686259029,0.5174128417630336,0.2107468896110636,0.2718402686259029,0.5174128417630336,0.2107468896110636,0.2718402686259029,0.5174128417630336,0.2107468896110636,0.2718402686259029,0.5174128417630336,0.21698309994962897,0.09968444899158468,0.6833324510587864,0.21698309994962897,0.09968444899158468,0.6833324510587864,False
2021,2021-05-09,Ein Frankfurt,Mainz,1,False,0,0.22156201103768602,0.25083289452477986,0.5276050944375341,0.22156201103768602,0.25083289452477986,0.5276050944375341,0.22156201103768602,0.25083289452477986,0.5276050944375341,0.22156201103768602,0.25083289452477986,0.5276050944375341,0.17659822093838248,0.0772239740582813,0.7461778050033362,0.17659822093838248,0.0772239740582813,0.7461778050033362,False
2021,2021-05-09,FC Koln,Freiburg,0,False,0,0.33957414374755673,0.26947593923399393,0.39094991701844933,0.33957414374755673,0.26947593923399393,0.39094991701844933,0.33957414374755673,0.26947593923399393,0.39094991701844933,0.33957414374755673,0.26947593923399393,0.39094991701844933,0.3497218568952626,0.23031377656366095,0.4199643665410765,0.3497218568952626,0.23031377656366095,0.4199643665410765,False
2021,2021-05-09,Hertha,Bielefeld,1,True,32,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.3012769738879021,0.27952254292538803,0.4192004831867099,0.2740419080988445,0.13941517210128046,0.586542919799875,0.2740419080988445,0.13941517210128046,0.586542919799875,False
2021,2021-05-12,Schalke 04,Hertha,0,False,0,0.3263652384836194,0.2956805891055849,0.37795417241079565,0.3263652384836194,0.2956805891055849,0.37795417241079565,0.3263652384836194,0.2956805891055849,0.37795417241079565,0.3263652384836194,0.2956805891055849,0.37795417241079565,0.44395040212448306,0.21482638458898332,0.34122321328653366,0.44395040212448306,0.21482638458898332,0.34122321328653366,False
2021,2021-05-15,Augsburg,Werder Bremen,2,False,0,0.34880686505889436,0.268894414473978,0.38229872046712765,0.34880686505889436,0.268894414473978,0.38229872046712765,0.34880686505889436,0.268894414473978,0.38229872046712765,0.34880686505889436,0.268894414473978,0.38229872046712765,0.32331459212451347,0.18889919959744914,0.4877862082780375,0.32331459212451347,0.18889919959744914,0.4877862082780375,False
2021,2021-05-15,Bielefeld,Hoffenheim,1,True,33,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.42949972006979087,0.2634635988007121,0.30703668112949706,0.36412997773955275,0.2669564682627892,0.3689135539976582,0.36412997773955275,0.2669564682627892,0.3689135539976582,False
2021,2021-05-15,Freiburg,Bayern Munich,1,False,0,0.7332286042839073,0.17534436794733238,0.09142702776876033,0.7332286042839073,0.17534436794733238,0.09142702776876033,0.7332286042839073,0.17534436794733238,0.09142702776876033,0.7332286042839073,0.17534436794733238,0.09142702776876033,0.7263359689087254,0.08407888536483674,0.18958514572643784,0.7263359689087254,0.08407888536483674,0.18958514572643784,False
2021,2021-05-15,Hertha,FC Koln,1,False,0,0.26574223809626246,0.25120560773824613,0.4830521541654914,0.26574223809626246,0.25120560773824613,0.4830521541654914,0.26574223809626246,0.25120560773824613,0.4830521541654914,0.26574223809626246,0.25120560773824613,0.4830521541654914,0.24604401431539782,0.11841006061162529,0.6355459250729769,0.24604401431539782,0.11841006061162529,0.6355459250729769,False
2021,2021-05-15,Leverkusen,Union Berlin,1,False,0,0.1513149733468669,0.22123150658620327,0.6274535200669299,0.1513149733468669,0.22123150658620327,0.6274535200669299,0.1513149733468669,0.22123150658620327,0.6274535200669299,0.1513149733468669,0.22123150658620327,0.6274535200669299,0.23174992281846432,0.10887444894849978,0.659375628233036,0.23174992281846432,0.10887444894849978,0.659375628233036,False
2021,2021-05-15,M'gladbach,Stuttgart,0,True,33,0.13432664067719097,0.2419341175954167,0.6237392417273925,0.13432664067719097,0.2419341175954167,0.6237392417273925,0.13432664067719097,0.2419341175954167,0.6237392417273925,0.19559324889648966,0.2544746067151419,0.5499321443883685,0.2373375007786964,0.11252087299541329,0.6501416262258903,0.2373375007786964,0.11252087299541329,0.6501416262258903,False
2021,2021-05-15,Schalke 04,Ein Frankfurt,2,False,0,0.3819656451457898,0.28679182116607965,0.33124253368813056,0.3819656451457898,0.28679182116607965,0.33124253368813056,0.3819656451457898,0.28679182116607965,0.33124253368813056,0.3819656451457898,0.28679182116607965,0.33124253368813056,0.7076332890800049,0.09073369195486662,0.2016330189651285,0.7076332890800049,0.09073369195486662,0.2016330189651285,False
2021,2021-05-16,Mainz,Dortmund,0,False,0,0.6100095666472847,0.21667492525318172,0.1733155080995336,0.6100095666472847,0.21667492525318172,0.1733155080995336,0.6100095666472847,0.21667492525318172,0.1733155080995336,0.6100095666472847,0.21667492525318172,0.1733155080995336,0.5420714173745875,0.1603667513679432,0.2975618312574694,0.5420714173745875,0.1603667513679432,0.2975618312574694,False
2021,2021-05-16,RB Leipzig,Wolfsburg,1,False,0,0.1602171608916259,0.2333529482180259,0.6064298908903483,0.1602171608916259,0.2333529482180259,0.6064298908903483,0.1602171608916259,0.2333529482180259,0.6064298908903483,0.1602171608916259,0.2333529482180259,0.6064298908903483,0.24605132206915709,0.11841511617315874,0.6355335617576842,0.24605132206915709,0.11841511617315874,0.6355335617576842,False
2021,2021-05-22,Bayern Munich,Augsburg,2,False,0,0.03777590324561334,0.09615352868036595,0.8660705680740206,0.03777590324561334,0.09615352868036595,0.8660705680740206,0.03777590324561334,0.09615352868036595,0.8660705680740206,0.03777590324561334,0.09615352868036595,0.8660705680740206,0.04416414638063991,0.05,0.90583585361936,0.04416414638063991,0.05,0.90583585361936,False
2021,2021-05-22,Dortmund,Leverkusen,2,False,0,0.2206141834398665,0.22167567688555892,0.5577101396745746,0.2206141834398665,0.22167567688555892,0.5577101396745746,0.2206141834398665,0.22167567688555892,0.5577101396745746,0.2206141834398665,0.22167567688555892,0.5577101396745746,0.21716351041360984,0.09979310431457894,0.6830433852718112,0.21716351041360984,0.09979310431457894,0.6830433852718112,False
2021,2021-05-22,Ein Frankfurt,Freiburg,2,False,0,0.24506504426467993,0.26405843397727224,0.4908765217580478,0.24506504426467993,0.26405843397727224,0.4908765217580478,0.24506504426467993,0.26405843397727224,0.4908765217580478,0.24506504426467993,0.26405843397727224,0.4908765217580478,0.2230194904022342,0.10336703076656995,0.6736134788311958,0.2230194904022342,0.10336703076656995,0.6736134788311958,False
